player_names,matchday_details,matchday_stats,minutes_played,goals_scored,assists,yellow_cards,red_cards,player_ratings
Joao Graca,Mar 16Farense1-1,30000-,3,0,0,0,0,-
Joao Graca,Mar 9Braga0-0,90000-,9,0,0,0,0,-
Joao Graca,Mar 2Moreirense0-0,2900006.0,29,0,0,0,0,6.0
Joao Graca,Feb 25Sporting CP3-3,6400106.4,64,0,0,1,0,6.4
Joao Graca,Feb 16Famalicao2-1,5500106.7,55,0,0,1,0,6.7
Joao Graca,Feb 11Casa Pia AC1-0,9000008.0,90,0,0,0,0,8.0
Joao Graca,Feb 3FC Porto0-0,9000006.7,90,0,0,0,0,6.7
Joao Graca,Jan 31Estoril1-1,7800006.2,78,0,0,0,0,6.2
Joao Graca,Jan 21Chaves0-0,6400107.2,64,0,0,1,0,7.2
Joao Graca,Jan 14Benfica4-1,5800006.5,58,0,0,0,0,6.5
Joao Graca,"Dec 23, 2023Vitoria de Guimaraes1-0",8600106.6,86,0,0,1,0,6.6
Joao Graca,"Dec 16, 2023Vizela1-1",2900006.0,29,0,0,0,0,6.0
Joao Graca,"Dec 10, 2023Arouca2-2",70010-,7,0,0,1,0,-
Joao Graca,"Dec 2, 2023Estrela da Amadora1-1",10010-,1,0,0,1,0,-
Joao Graca,"Nov 12, 2023Gil Vicente1-1",00000-,0,0,0,0,0,-
Joao Graca,"Nov 5, 2023Boavista2-0",00000-,0,0,0,0,0,-
Joao Graca,"Oct 29, 2023Farense3-4",10010-,1,0,0,1,0,-
Joao Graca,"Oct 7, 2023Braga2-1",7200006.1,72,0,0,0,0,6.1
Joao Graca,"Oct 1, 2023Moreirense0-4",3100006.3,31,0,0,0,0,6.3
Fabricio Garcia,Apr 21Chaves2-2,2710007.8,27,1,0,0,0,7.8
Fabricio Garcia,Apr 13Braga0-1,50000-,5,0,0,0,0,-
Fabricio Garcia,Apr 8Casa Pia AC0-0,1300006.8,13,0,0,0,0,6.8
Fabricio Garcia,Mar 30FC Porto1-0,30000-,3,0,0,0,0,-
Fabricio Garcia,Mar 15Portimonense1-0,00000-,0,0,0,0,0,-
Fabricio Garcia,Mar 10Benfica3-1,30000-,3,0,0,0,0,-
Fabricio Garcia,Mar 2Vitoria de Guimaraes1-3,00000-,0,0,0,0,0,-
Fabricio Garcia,Feb 25Vizela3-3,1800006.6,18,0,0,0,0,6.6
Fabricio Garcia,,,,,,,,
Fabricio Garcia,Apr 21Chaves2-2,2710007.8,27,1,0,0,0,7.8
Fabricio Garcia,Apr 13Braga0-1,50000-,5,0,0,0,0,-
Fabricio Garcia,Apr 8Casa Pia AC0-0,1300006.8,13,0,0,0,0,6.8
Fabricio Garcia,Mar 30FC Porto1-0,30000-,3,0,0,0,0,-
Fabricio Garcia,Mar 15Portimonense1-0,00000-,0,0,0,0,0,-
Fabricio Garcia,Mar 10Benfica3-1,30000-,3,0,0,0,0,-
Fabricio Garcia,Mar 2Vitoria de Guimaraes1-3,00000-,0,0,0,0,0,-
Fabricio Garcia,Feb 25Vizela3-3,1800006.6,18,0,0,0,0,6.6
Fabricio Garcia,,,,,,,,
Pedro Santos,Aug 25Braga3-1,4500106.0,45,0,0,1,0,6.0
Pedro Santos,Aug 18Arouca3-1,80000-,8,0,0,0,0,-
Pedro Santos,Aug 11Farense1-2,1700006.2,17,0,0,0,0,6.2
Pedro Santos,Mar 26Croatia U215-1,903000-,90,3,0,0,0,-
Pedro Santos,Mar 21Faroe Islands U214-0,900000-,90,0,0,0,0,-
Pedro Santos,"Nov 20, 2023Greece U212-1",00000-,0,0,0,0,0,-
Pedro Santos,,,,,,,,
Pedro Santos,Aug 25Braga3-1,4500106.0,45,0,0,1,0,6.0
Pedro Santos,Aug 18Arouca3-1,80000-,8,0,0,0,0,-
Pedro Santos,Aug 11Farense1-2,1700006.2,17,0,0,0,0,6.2
Pedro Santos,Mar 26Croatia U215-1,903000-,90,3,0,0,0,-
Pedro Santos,Mar 21Faroe Islands U214-0,900000-,90,0,0,0,0,-
Pedro Santos,"Nov 20, 2023Greece U212-1",00000-,0,0,0,0,0,-
Pedro Santos,,,,,,,,
Ricardo Batista,Mar 8Estrela da Amadora3-1,9000005.5,90,0,0,0,0,5.5
Ricardo Batista,Mar 3Gil Vicente0-0,9000007.5,90,0,0,0,0,7.5
Ricardo Batista,Feb 24Vitoria de Guimaraes0-2,9000008.4,90,0,0,0,0,8.4
Ricardo Batista,Feb 18Arouca1-0,9000008.5,90,0,0,0,0,8.5
Ricardo Batista,Feb 11Rio Ave1-0,9000006.1,90,0,0,0,0,6.1
Ricardo Batista,Feb 5Boavista0-0,9000006.5,90,0,0,0,0,6.5
Ricardo Batista,Jan 29Sporting CP8-0,9000003.6,90,0,0,0,0,3.6
Ricardo Batista,Jan 13Famalicao0-2,8600014.2,86,0,0,0,1,4.2
Ricardo Batista,Jan 8Moreirense1-4,9000007.6,90,0,0,0,0,7.6
Ricardo Batista,"Dec 30, 2023Braga1-3",9000005.2,90,0,0,0,0,5.2
Ricardo Batista,"Dec 17, 2023Chaves1-3",9000007.9,90,0,0,0,0,7.9
Ricardo Batista,"Dec 9, 2023FC Porto3-1",9000005.6,90,0,0,0,0,5.6
Ricardo Batista,"Dec 2, 2023Portimonense1-0",9000007.6,90,0,0,0,0,7.6
Ricardo Batista,"Nov 10, 2023Estoril4-0",9000005.6,90,0,0,0,0,5.6
Ricardo Batista,"Nov 5, 2023Vizela0-1",9000006.6,90,0,0,0,0,6.6
Ricardo Batista,"Oct 28, 2023Benfica1-1",9000007.9,90,0,0,0,0,7.9
Ricardo Batista,"Oct 8, 2023Estrela da Amadora0-1",9000006.5,90,0,0,0,0,6.5
Ricardo Batista,"Oct 2, 2023Gil Vicente2-0",9000006.1,90,0,0,0,0,6.1
Ricardo Batista,"Sep 23, 2023Vitoria de Guimaraes0-0",9000007.3,90,0,0,0,0,7.3
Ricardo Batista,"Sep 17, 2023Arouca0-1",9000008.1,90,0,0,0,0,8.1
Yair Mena,"Nov 9, 2023Tolima2-3",4500006.3,45,0,0,0,0,6.3
Yair Mena,"Oct 27, 2023Alianza FC2-0",6800007.0,68,0,0,0,0,7.0
Yair Mena,"Oct 23, 2023Chico FC1-3",7900006.4,79,0,0,0,0,6.4
Yair Mena,"Oct 15, 2023Independiente Medellin1-2",5400106.0,54,0,0,1,0,6.0
Yair Mena,"Oct 1, 2023Envigado3-0",00000-,0,0,0,0,0,-
Yair Mena,,,,,,,,
Yair Mena,"Nov 9, 2023Tolima2-3",4500006.3,45,0,0,0,0,6.3
Yair Mena,"Oct 27, 2023Alianza FC2-0",6800007.0,68,0,0,0,0,7.0
Yair Mena,"Oct 23, 2023Chico FC1-3",7900006.4,79,0,0,0,0,6.4
Yair Mena,"Oct 15, 2023Independiente Medellin1-2",5400106.0,54,0,0,1,0,6.0
Yair Mena,"Oct 1, 2023Envigado3-0",00000-,0,0,0,0,0,-
Yair Mena,,,,,,,,
Guilherme Liberato,Aug 30Benfica1-1,00000-,0,0,0,0,0,-
Guilherme Liberato,Aug 25Braga3-1,1100006.1,11,0,0,0,0,6.1
Guilherme Liberato,Aug 18Arouca3-1,80000-,8,0,0,0,0,-
Guilherme Liberato,Aug 11Farense1-2,70000-,7,0,0,0,0,-
Guilherme Liberato,,,,,,,,
Guilherme Liberato,Aug 30Benfica1-1,00000-,0,0,0,0,0,-
Guilherme Liberato,Aug 25Braga3-1,1100006.1,11,0,0,0,0,6.1
Guilherme Liberato,Aug 18Arouca3-1,80000-,8,0,0,0,0,-
Guilherme Liberato,Aug 11Farense1-2,70000-,7,0,0,0,0,-
Guilherme Liberato,,,,,,,,
Rodrigo Pinheiro,Sep 1Vitoria de Guimaraes2-1,1200006.0,12,0,0,0,0,6.0
Rodrigo Pinheiro,Aug 24Boavista1-0,00000-,0,0,0,0,0,-
Rodrigo Pinheiro,Aug 19Estrela da Amadora0-3,40000-,4,0,0,0,0,-
Rodrigo Pinheiro,Aug 11Benfica2-0,2200006.1,22,0,0,0,0,6.1
Rodrigo Pinheiro,,,,,,,,
Rodrigo Pinheiro,Sep 1Vitoria de Guimaraes2-1,1200006.0,12,0,0,0,0,6.0
Rodrigo Pinheiro,Aug 24Boavista1-0,00000-,0,0,0,0,0,-
Rodrigo Pinheiro,Aug 19Estrela da Amadora0-3,40000-,4,0,0,0,0,-
Rodrigo Pinheiro,Aug 11Benfica2-0,2200006.1,22,0,0,0,0,6.1
Rodrigo Pinheiro,,,,,,,,
Andre Lacximicant,Mar 31Vizela0-4,60000-,6,0,0,0,0,-
Andre Lacximicant,Mar 17Benfica0-1,1500005.9,15,0,0,0,0,5.9
Andre Lacximicant,Mar 8Estrela da Amadora3-1,1201006.8,12,0,1,0,0,6.8
Andre Lacximicant,Mar 3Gil Vicente0-0,40000-,4,0,0,0,0,-
Andre Lacximicant,Feb 24Vitoria de Guimaraes0-2,1300005.8,13,0,0,0,0,5.8
Andre Lacximicant,Feb 18Arouca1-0,00000-,0,0,0,0,0,-
Andre Lacximicant,Feb 11Rio Ave1-0,1400006.1,14,0,0,0,0,6.1
Andre Lacximicant,Feb 5Boavista0-0,30000-,3,0,0,0,0,-
Andre Lacximicant,,,,,,,,
Andre Lacximicant,Mar 31Vizela0-4,60000-,6,0,0,0,0,-
Andre Lacximicant,Mar 17Benfica0-1,1500005.9,15,0,0,0,0,5.9
Andre Lacximicant,Mar 8Estrela da Amadora3-1,1201006.8,12,0,1,0,0,6.8
Andre Lacximicant,Mar 3Gil Vicente0-0,40000-,4,0,0,0,0,-
Andre Lacximicant,Feb 24Vitoria de Guimaraes0-2,1300005.8,13,0,0,0,0,5.8
Andre Lacximicant,Feb 18Arouca1-0,00000-,0,0,0,0,0,-
Andre Lacximicant,Feb 11Rio Ave1-0,1400006.1,14,0,0,0,0,6.1
Andre Lacximicant,Feb 5Boavista0-0,30000-,3,0,0,0,0,-
Andre Lacximicant,,,,,,,,
Robert Bozenik,May 18Vizela2-2,9000006.6,90,0,0,0,0,6.6
Robert Bozenik,May 12FC Porto2-1,10000-,1,0,0,0,0,-
Robert Bozenik,Apr 20Estrela da Amadora1-1,4100006.2,41,0,0,0,0,6.2
Robert Bozenik,Apr 14Arouca2-1,9010007.4,90,1,0,0,0,7.4
Robert Bozenik,Apr 5Farense2-0,9000006.6,90,0,0,0,0,6.6
Robert Bozenik,Mar 30Rio Ave0-0,9000106.6,90,0,0,1,0,6.6
Robert Bozenik,Mar 26Norway1-1,8300006.9,83,0,0,0,0,6.9
Robert Bozenik,Mar 23Austria0-2,7500005.8,75,0,0,0,0,5.8
Robert Bozenik,Mar 17Sporting CP6-1,9000005.8,90,0,0,0,0,5.8
Robert Bozenik,Mar 9Moreirense1-0,9000006.7,90,0,0,0,0,6.7
Robert Bozenik,Mar 4Famalicao1-1,9000006.2,90,0,0,0,0,6.2
Robert Bozenik,Feb 26Braga0-4,9000006.1,90,0,0,0,0,6.1
Robert Bozenik,Feb 17Chaves2-1,9000006.2,90,0,0,0,0,6.2
Robert Bozenik,Feb 10Estoril2-1,9010007.6,90,1,0,0,0,7.6
Robert Bozenik,Jan 28Portimonense1-4,9000006.1,90,0,0,0,0,6.1
Robert Bozenik,Jan 19Benfica2-0,9000006.2,90,0,0,0,0,6.2
Robert Bozenik,Jan 14Vizela1-4,9010107.7,90,1,0,1,0,7.7
Robert Bozenik,Jan 5FC Porto1-1,9000006.2,90,0,0,0,0,6.2
Robert Bozenik,"Dec 30, 2023Gil Vicente1-0",7400006.4,74,0,0,0,0,6.4
Robert Bozenik,"Dec 16, 2023Vitoria de Guimaraes1-1",9000106.2,90,0,0,1,0,6.2
Jordi Mboula,Apr 8Alcorcon0-1,7400006.9,74,0,0,0,0,6.9
Jordi Mboula,Mar 30Sporting Gijon2-3,8700007.6,87,0,0,0,0,7.6
Jordi Mboula,Mar 24Eldense2-1,4501007.1,45,0,1,0,0,7.1
Jordi Mboula,Mar 16Real Oviedo1-1,8900006.8,89,0,0,0,0,6.8
Jordi Mboula,Mar 10Tenerife4-2,6600007.3,66,0,0,0,0,7.3
Jordi Mboula,Mar 2Racing de Ferrol2-2,7000006.0,70,0,0,0,0,6.0
Jordi Mboula,Feb 24Leganes2-1,7701007.6,77,0,1,0,0,7.6
Jordi Mboula,Feb 18Albacete2-0,8000106.6,80,0,0,1,0,6.6
Jordi Mboula,Feb 10Espanyol2-0,9000007.2,90,0,0,0,0,7.2
Jordi Mboula,Feb 4SD Amorebieta0-1,4500006.2,45,0,0,0,0,6.2
Jordi Mboula,Jan 28Frosinone1-1,00000-,0,0,0,0,0,-
Jordi Mboula,Jan 20Roma2-1,4500005.7,45,0,0,0,0,5.7
Jordi Mboula,Jan 13Empoli2-1,10000-,1,0,0,0,0,-
Jordi Mboula,Jan 6Inter2-1,4500005.7,45,0,0,0,0,5.7
Jordi Mboula,"Dec 30, 2023Salernitana0-1",30000-,3,0,0,0,0,-
Jordi Mboula,"Dec 23, 2023Cagliari2-0",1301007.4,13,0,1,0,0,7.4
Jordi Mboula,"Dec 17, 2023Fiorentina1-0",60000-,6,0,0,0,0,-
Jordi Mboula,"Dec 9, 2023Lazio1-1",1400005.9,14,0,0,0,0,5.9
Jordi Mboula,"Dec 3, 2023Udinese3-3",00000-,0,0,0,0,0,-
Jordi Mboula,"Nov 27, 2023Lecce2-2",6100006.2,61,0,0,0,0,6.2
Adriano,Aug 31AVS Futebol SAD2-1,8201008.0,82,0,1,0,0,8.0
Adriano,Aug 16FC Porto0-2,6500015.2,65,0,0,0,1,5.2
Adriano,Aug 11Estoril1-4,8600007.0,86,0,0,0,0,7.0
Adriano,,,,,,,,
Adriano,Aug 31AVS Futebol SAD2-1,8201008.0,82,0,1,0,0,8.0
Adriano,Aug 16FC Porto0-2,6500015.2,65,0,0,0,1,5.2
Adriano,Aug 11Estoril1-4,8600007.0,86,0,0,0,0,7.0
Adriano,,,,,,,,
Joao Mario,Apr 17Vitoria de Guimaraes3-1,900100-,90,0,1,0,0,-
Joao Mario,Apr 7Vitoria de Guimaraes1-2,3400106.6,34,0,0,1,0,6.6
Joao Mario,Apr 3Vitoria de Guimaraes0-1,70000-,7,0,0,0,0,-
Joao Mario,Mar 30Estoril1-0,7600106.9,76,0,0,1,0,6.9
Joao Mario,Mar 26Slovenia2-0,00000-,0,0,0,0,0,-
Joao Mario,Mar 21Sweden5-2,80000-,8,0,0,0,0,-
Joao Mario,Mar 16Vizela4-1,7600007.3,76,0,0,0,0,7.3
Joao Mario,Mar 12Arsenal5-2,8600007.2,86,0,0,0,0,7.2
Joao Mario,Mar 8Portimonense0-3,7600007.5,76,0,0,0,0,7.5
Joao Mario,Mar 3Benfica5-0,8300007.2,83,0,0,0,0,7.2
Joao Mario,Feb 29Santa Clara1-2,460000-,46,0,0,0,0,-
Joao Mario,Feb 25Gil Vicente1-1,9000106.5,90,0,0,1,0,6.5
Joao Mario,Feb 21Arsenal1-0,9000007.2,90,0,0,0,0,7.2
Joao Mario,Feb 17Estrela da Amadora2-0,9010008.2,90,1,0,0,0,8.2
Joao Mario,Feb 12Arouca3-2,6800005.6,68,0,0,0,0,5.6
Joao Mario,Feb 3Rio Ave0-0,8600107.2,86,0,0,1,0,7.2
Joao Mario,Jan 28Farense1-3,9000007.6,90,0,0,0,0,7.6
Joao Mario,Jan 20Moreirense5-0,9001008.5,90,0,1,0,0,8.5
Joao Mario,Jan 14Braga2-0,9000007.3,90,0,0,0,0,7.3
Joao Mario,Jan 9Estoril0-4,900000-,90,0,0,0,0,-
Filipe Soares,Apr 6Vizela3-2,1601007.2,16,0,1,0,0,7.2
Filipe Soares,Mar 29Gil Vicente1-2,3000006.0,30,0,0,0,0,6.0
Filipe Soares,Feb 10Farense1-1,00000-,0,0,0,0,0,-
Filipe Soares,Jan 28Moreirense1-0,1600006.1,16,0,0,0,0,6.1
Filipe Soares,Jan 18Braga1-2,2100106.1,21,0,0,1,0,6.1
Filipe Soares,,,,,,,,
Filipe Soares,Apr 6Vizela3-2,1601007.2,16,0,1,0,0,7.2
Filipe Soares,Mar 29Gil Vicente1-2,3000006.0,30,0,0,0,0,6.0
Filipe Soares,Feb 10Farense1-1,00000-,0,0,0,0,0,-
Filipe Soares,Jan 28Moreirense1-0,1600006.1,16,0,0,0,0,6.1
Filipe Soares,Jan 18Braga1-2,2100106.1,21,0,0,1,0,6.1
Filipe Soares,,,,,,,,
Fabiano Silva,Mar 17Arouca1-0,9000007.4,90,0,0,0,0,7.4
Fabiano Silva,Mar 9Boavista1-0,9000007.7,90,0,0,0,0,7.7
Fabiano Silva,Mar 2Rio Ave0-0,9000107.3,90,0,0,1,0,7.3
Fabiano Silva,Feb 24Farense0-1,9000007.4,90,0,0,0,0,7.4
Fabiano Silva,Jan 8Casa Pia AC1-4,6600005.8,66,0,0,0,0,5.8
Fabiano Silva,"Dec 11, 2023Gil Vicente1-1",9000106.4,90,0,0,1,0,6.4
Fabiano Silva,"Dec 3, 2023Benfica0-0",9000007.0,90,0,0,0,0,7.0
Fabiano Silva,"Nov 11, 2023Estrela da Amadora0-1",9001008.1,90,0,1,0,0,8.1
Fabiano Silva,"Nov 5, 2023Vitoria de Guimaraes1-0",9000006.9,90,0,0,0,0,6.9
Fabiano Silva,"Oct 27, 2023Arouca0-1",9000007.4,90,0,0,0,0,7.4
Fabiano Silva,"Oct 6, 2023Boavista1-1",9000006.9,90,0,0,0,0,6.9
Fabiano Silva,"Oct 1, 2023Rio Ave0-4",9010008.3,90,1,0,0,0,8.3
Fabiano Silva,"Sep 23, 2023Farense1-0",9000007.3,90,0,0,0,0,7.3
Fabiano Silva,"Sep 17, 2023Sporting CP3-0",9000006.3,90,0,0,0,0,6.3
Fabiano Silva,"Sep 9, 2023Braga2-3",9000006.5,90,0,0,0,0,6.5
Fabiano Silva,,,,,,,,
Eric Veiga,Aug 31Santa Clara2-1,6500006.7,65,0,0,0,0,6.7
Eric Veiga,Aug 25Vitoria de Guimaraes1-0,7200006.1,72,0,0,0,0,6.1
Eric Veiga,Aug 16Gil Vicente4-2,90000-,9,0,0,0,0,-
Eric Veiga,Aug 10Nacional1-1,10000-,1,0,0,0,0,-
Eric Veiga,Jun 2Portimonense2-1,5800006.2,58,0,0,0,0,6.2
Eric Veiga,May 25Portimonense1-2,00000-,0,0,0,0,0,-
Eric Veiga,,,,,,,,
Eric Veiga,Aug 31Santa Clara2-1,6500006.7,65,0,0,0,0,6.7
Eric Veiga,Aug 25Vitoria de Guimaraes1-0,7200006.1,72,0,0,0,0,6.1
Eric Veiga,Aug 16Gil Vicente4-2,90000-,9,0,0,0,0,-
Eric Veiga,Aug 10Nacional1-1,10000-,1,0,0,0,0,-
Eric Veiga,Jun 2Portimonense2-1,5800006.2,58,0,0,0,0,6.2
Eric Veiga,May 25Portimonense1-2,00000-,0,0,0,0,0,-
Eric Veiga,,,,,,,,
André Sousa,Sep 1Farense2-0,00000-,0,0,0,0,0,-
André Sousa,Aug 25Arouca1-0,00000-,0,0,0,0,0,-
André Sousa,Aug 17Sporting CP1-6,2200006.0,22,0,0,0,0,6.0
André Sousa,Aug 10AVS Futebol SAD1-1,1900006.1,19,0,0,0,0,6.1
André Sousa,Jan 11Santa Clara5-3,1200000-,120,0,0,0,0,-
André Sousa,,,,,,,,
André Sousa,Sep 1Farense2-0,00000-,0,0,0,0,0,-
André Sousa,Aug 25Arouca1-0,00000-,0,0,0,0,0,-
André Sousa,Aug 17Sporting CP1-6,2200006.0,22,0,0,0,0,6.0
André Sousa,Aug 10AVS Futebol SAD1-1,1900006.1,19,0,0,0,0,6.1
André Sousa,Jan 11Santa Clara5-3,1200000-,120,0,0,0,0,-
André Sousa,,,,,,,,
Marco Moreno,Sep 1Nacional2-0,00000-,0,0,0,0,0,-
Marco Moreno,Aug 23Sporting CP0-5,9000105.2,90,0,0,1,0,5.2
Marco Moreno,Aug 17Rio Ave1-0,9000006.7,90,0,0,0,0,6.7
Marco Moreno,Aug 11Moreirense1-2,8800006.2,88,0,0,0,0,6.2
Marco Moreno,,,,,,,,
Marco Moreno,Sep 1Nacional2-0,00000-,0,0,0,0,0,-
Marco Moreno,Aug 23Sporting CP0-5,9000105.2,90,0,0,1,0,5.2
Marco Moreno,Aug 17Rio Ave1-0,9000006.7,90,0,0,0,0,6.7
Marco Moreno,Aug 11Moreirense1-2,8800006.2,88,0,0,0,0,6.2
Marco Moreno,,,,,,,,
Manu Silva,May 18Arouca1-3,9010007.8,90,1,0,0,0,7.8
Manu Silva,May 11Braga2-3,9000007.2,90,0,0,0,0,7.2
Manu Silva,May 4Rio Ave2-1,9000006.5,90,0,0,0,0,6.5
Manu Silva,Apr 27Boavista1-0,9000008.1,90,0,0,0,0,8.1
Manu Silva,Apr 21Sporting CP3-0,9000006.5,90,0,0,0,0,6.5
Manu Silva,Apr 17FC Porto3-1,900010-,90,0,0,1,0,-
Manu Silva,Apr 7FC Porto1-2,9000107.3,90,0,0,1,0,7.3
Manu Silva,Apr 3FC Porto0-1,900000-,90,0,0,0,0,-
Manu Silva,Mar 30Moreirense1-0,9000108.4,90,0,0,1,0,8.4
Manu Silva,Mar 17Chaves1-2,9000006.9,90,0,0,0,0,6.9
Manu Silva,Mar 9Famalicao1-0,3800006.7,38,0,0,0,0,6.7
Manu Silva,Mar 2Estoril1-3,10000-,1,0,0,0,0,-
Manu Silva,Feb 24Casa Pia AC0-2,00000-,0,0,0,0,0,-
Manu Silva,Feb 17Portimonense1-1,9000007.3,90,0,0,0,0,7.3
Manu Silva,Feb 11Benfica2-2,2300006.6,23,0,0,0,0,6.6
Manu Silva,Feb 4Vizela0-1,00000-,0,0,0,0,0,-
Manu Silva,Jan 28Gil Vicente1-0,00000-,0,0,0,0,0,-
Manu Silva,Jan 21Estrela da Amadora3-0,00000-,0,0,0,0,0,-
Manu Silva,Jan 15Arouca2-1,00000-,0,0,0,0,0,-
Manu Silva,Jan 11Penafiel1-0,900000-,90,0,0,0,0,-
Max Svensson,Aug 31Estrela da Amadora0-1,1800006.3,18,0,0,0,0,6.3
Max Svensson,Aug 24Santa Clara0-2,1300106.1,13,0,0,1,0,6.1
Max Svensson,Aug 17Benfica3-0,1300005.9,13,0,0,0,0,5.9
Max Svensson,Aug 10Boavista0-1,10000-,1,0,0,0,0,-
Max Svensson,May 14Mallorca1-1,20000-,2,0,0,0,0,-
Max Svensson,May 11Athletic Club2-2,00000-,0,0,0,0,0,-
Max Svensson,Apr 20Rayo Vallecano2-1,00000-,0,0,0,0,0,-
Max Svensson,Mar 4Deportivo Alaves1-0,00000-,0,0,0,0,0,-
Max Svensson,Feb 25Las Palmas1-1,00000-,0,0,0,0,0,-
Max Svensson,,,,,,,,
Max Svensson,Aug 31Estrela da Amadora0-1,1800006.3,18,0,0,0,0,6.3
Max Svensson,Aug 24Santa Clara0-2,1300106.1,13,0,0,1,0,6.1
Max Svensson,Aug 17Benfica3-0,1300005.9,13,0,0,0,0,5.9
Max Svensson,Aug 10Boavista0-1,10000-,1,0,0,0,0,-
Max Svensson,May 14Mallorca1-1,20000-,2,0,0,0,0,-
Max Svensson,May 11Athletic Club2-2,00000-,0,0,0,0,0,-
Max Svensson,Apr 20Rayo Vallecano2-1,00000-,0,0,0,0,0,-
Max Svensson,Mar 4Deportivo Alaves1-0,00000-,0,0,0,0,0,-
Max Svensson,Feb 25Las Palmas1-1,00000-,0,0,0,0,0,-
Max Svensson,,,,,,,,
Ole Pohlmann,Mar 17RW Essen4-0,7200006.7,72,0,0,0,0,6.7
Ole Pohlmann,Feb 24Unterhaching3-4,9030009.6,90,3,0,0,0,9.6
Ole Pohlmann,Feb 17SC Verl5-2,8502108.8,85,0,2,1,0,8.8
Ole Pohlmann,Feb 13Preussen Münster2-3,9001007.6,90,0,1,0,0,7.6
Ole Pohlmann,Feb 9Viktoria Köln 19041-3,8010007.9,80,1,0,0,0,7.9
Ole Pohlmann,Feb 2FC Heidenheim0-0,3100006.4,31,0,0,0,0,6.4
Ole Pohlmann,Jan 24Jahn Regensburg1-0,8810108.5,88,1,0,1,0,8.5
Ole Pohlmann,Jan 21Freiburg II0-0,9000007.3,90,0,0,0,0,7.3
Ole Pohlmann,Jan 9Standard Liege3-3,300000-,30,0,0,0,0,-
Ole Pohlmann,Jan 6AZ Alkmaar2-2,290000-,29,0,0,0,0,-
Ole Pohlmann,"Dec 16, 2023Hallescher FC2-1",8310008.0,83,1,0,0,0,8.0
Ole Pohlmann,"Dec 9, 2023Ulm1-1",8600006.6,86,0,0,0,0,6.6
Ole Pohlmann,"Dec 3, 20231860 München3-0",8910008.6,89,1,0,0,0,8.6
Ole Pohlmann,"Nov 25, 2023Erzgebirge Aue2-0",9000006.8,90,0,0,0,0,6.8
Ole Pohlmann,"Nov 11, 2023Lübeck1-1",9000007.3,90,0,0,0,0,7.3
Ole Pohlmann,"Nov 4, 2023Ingolstadt1-1",8900007.2,89,0,0,0,0,7.2
Ole Pohlmann,"Oct 28, 2023Sandhausen1-2",9001007.0,90,0,1,0,0,7.0
Ole Pohlmann,"Oct 20, 2023Waldhof Mannheim1-3",8211009.0,82,1,1,0,0,9.0
Ole Pohlmann,"Oct 1, 2023Unterhaching2-2",6401008.1,64,0,1,0,0,8.1
Ole Pohlmann,"Sep 27, 2023MSV Duisburg1-0",8600006.5,86,0,0,0,0,6.5
Vladislav Morozov,Apr 19Rio Ave1-1,00000-,0,0,0,0,0,-
Vladislav Morozov,Apr 14Boavista2-1,00000-,0,0,0,0,0,-
Vladislav Morozov,Mar 26Malta0-0,00000-,0,0,0,0,0,-
Vladislav Morozov,Mar 21Montenegro0-2,440000-,44,0,0,0,0,-
Vladislav Morozov,Mar 17Moreirense1-0,1200006.0,12,0,0,0,0,6.0
Vladislav Morozov,Feb 12FC Porto3-2,00000-,0,0,0,0,0,-
Vladislav Morozov,Feb 3Portimonense1-2,00000-,0,0,0,0,0,-
Vladislav Morozov,"Nov 21, 2023Kosovo0-1",00000-,0,0,0,0,0,-
Vladislav Morozov,"Nov 18, 2023Andorra1-0",6300006.4,63,0,0,0,0,6.4
Vladislav Morozov,"Oct 15, 2023Switzerland3-3",2500006.1,25,0,0,0,0,6.1
Vladislav Morozov,"Oct 12, 2023Romania0-0",7300005.9,73,0,0,0,0,5.9
Vladislav Morozov,"Sep 12, 2023Israel1-0",9000005.6,90,0,0,0,0,5.6
Vladislav Morozov,"Sep 9, 2023Andorra0-0",2500106.7,25,0,0,1,0,6.7
Vladislav Morozov,,,,,,,,
Tomané,Mar 16Omonia Nicosia0-1,00000-,0,0,0,0,0,-
Tomané,Mar 10Aris Limassol2-1,80000-,8,0,0,0,0,-
Tomané,Mar 3Pafos FC1-0,00000-,0,0,0,0,0,-
Tomané,Feb 25Anorthosis0-0,30000-,3,0,0,0,0,-
Tomané,Feb 18Doxa Katokopia0-1,300000-,30,0,0,0,0,-
Tomané,Feb 15Aris Limassol1-0,00000-,0,0,0,0,0,-
Tomané,Feb 11AEL Limassol1-1,00000-,0,0,0,0,0,-
Tomané,Feb 5AEK Larnaca2-2,150000-,15,0,0,0,0,-
Tomané,Feb 1Karmiotissa Pano Polemidion4-1,00000-,0,0,0,0,0,-
Tomané,Jan 26Nea Salamis0-4,50000-,5,0,0,0,0,-
Tomané,Jan 21Othellos Athienou6-0,00000-,0,0,0,0,0,-
Tomané,Jan 12Ethnikos Achnas2-1,01010-,0,1,0,1,0,-
Tomané,Jan 6Anorthosis1-0,81000-,8,1,0,0,0,-
Tomané,"Dec 23, 2023Omonia Nicosia3-0",10000-,1,0,0,0,0,-
Tomané,"Dec 17, 2023Pafos FC0-1",170000-,17,0,0,0,0,-
Tomané,"Dec 9, 2023AEZ Zakakiou3-1",70000-,7,0,0,0,0,-
Tomané,"Dec 3, 2023Doxa Katokopia5-0",00000-,0,0,0,0,0,-
