player_names,matchday_details,matchday_stats,minutes_played,goals_scored,assists,yellow_cards,red_cards,player_ratings
Goncalo Miguel,Mar 17Sporting CP6-1,00000-,0,0,0,0,0,-
Goncalo Miguel,Mar 9Moreirense1-0,00000-,0,0,0,0,0,-
Goncalo Miguel,Feb 26Braga0-4,00000-,0,0,0,0,0,-
Goncalo Miguel,Feb 5Casa Pia AC0-0,00000-,0,0,0,0,0,-
Goncalo Miguel,Jan 19Benfica2-0,00000-,0,0,0,0,0,-
Goncalo Miguel,Jan 14Vizela1-4,00000-,0,0,0,0,0,-
Leo Cordeiro,,,,,,,,
Leo Cordeiro,Aug 31Casa Pia AC0-1,9000007.0,90,0,0,0,0,7.0
Leo Cordeiro,Aug 24Benfica1-0,9000106.2,90,0,0,1,0,6.2
Leo Cordeiro,Aug 19Famalicao0-3,4500006.9,45,0,0,0,0,6.9
Leo Cordeiro,Aug 11Braga1-1,2200006.0,22,0,0,0,0,6.0
Leo Cordeiro,May 18Gil Vicente1-0,9000007.7,90,0,0,0,0,7.7
Leo Cordeiro,May 5Arouca0-0,9000106.9,90,0,0,1,0,6.9
Leo Cordeiro,Apr 29Farense0-3,9000007.0,90,0,0,0,0,7.0
Leo Cordeiro,Apr 20Boavista1-1,9000007.3,90,0,0,0,0,7.3
Leo Cordeiro,Apr 14Rio Ave2-2,9010008.0,90,1,0,0,0,8.0
Leo Cordeiro,Apr 7Moreirense2-2,4500006.6,45,0,0,0,0,6.6
Tiago Morais,,,,,,,,
Tiago Morais,Sep 1Arouca1-0,9000007.7,90,0,0,0,0,7.7
Tiago Morais,Aug 24FC Porto2-0,3700006.3,37,0,0,0,0,6.3
Tiago Morais,Aug 17Farense1-0,3200006.8,32,0,0,0,0,6.8
Tiago Morais,Aug 9Sporting CP3-1,4500005.8,45,0,0,0,0,5.8
Tiago Morais,May 19Nice2-2,00000-,0,0,0,0,0,-
Tiago Morais,May 12Nantes1-2,00000-,0,0,0,0,0,-
Tiago Morais,May 6Lyon3-4,00000-,0,0,0,0,0,-
Tiago Morais,Apr 28Metz1-2,20000-,2,0,0,0,0,-
Tiago Morais,Apr 24Monaco1-0,00000-,0,0,0,0,0,-
Tiago Morais,Apr 21Strasbourg1-0,00000-,0,0,0,0,0,-
Manuel Keliano,,,,,,,,
Manuel Keliano,Aug 31Casa Pia AC0-1,7300006.9,73,0,0,0,0,6.9
Manuel Keliano,Aug 24Benfica1-0,2000006.1,20,0,0,0,0,6.1
Manuel Keliano,Aug 19Famalicao0-3,4500106.2,45,0,0,1,0,6.2
Manuel Keliano,Aug 11Braga1-1,6800106.7,68,0,0,1,0,6.7
Manuel Keliano,Feb 2Nigeria1-0,00000-,0,0,0,0,0,-
Manuel Keliano,Jan 27Namibia3-0,2000006.1,20,0,0,0,0,6.1
Manuel Keliano,Jan 23Burkina Faso2-0,00000-,0,0,0,0,0,-
Manuel Keliano,Jan 20Mauritania2-3,2900006.6,29,0,0,0,0,6.6
Manuel Keliano,Jan 15Algeria1-1,20000-,2,0,0,0,0,-
Manuel Keliano,"Dec 28, 2023Arouca1-4",3200006.2,32,0,0,0,0,6.2
Ángel Di Maria,,,,,,,,
Ángel Di Maria,Aug 30Moreirense1-1,7700006.9,77,0,0,0,0,6.9
Ángel Di Maria,Aug 24Estrela da Amadora1-0,1900006.2,19,0,0,0,0,6.2
Ángel Di Maria,Aug 11Famalicao2-0,1800006.4,18,0,0,0,0,6.4
Ángel Di Maria,Jul 15Colombia1-0,11700007.6,117,0,0,0,0,7.6
Ángel Di Maria,Jul 10Canada2-0,7800007.3,78,0,0,0,0,7.3
Ángel Di Maria,Jul 5Ecuador5-3,00000-,0,0,0,0,0,-
Ángel Di Maria,Jun 30Peru2-0,7701008.0,77,0,1,0,0,8.0
Ángel Di Maria,Jun 26Chile0-1,1700006.6,17,0,0,0,0,6.6
Ángel Di Maria,Jun 21Canada2-0,6800007.2,68,0,0,0,0,7.2
Ángel Di Maria,Jun 15Guatemala1-4,2801007.7,28,0,1,0,0,7.7
Matheus,,,,,,,,
Matheus,Aug 31FC Porto2-0,1000006.3,10,0,0,0,0,6.3
Matheus,Aug 23Farense0-5,40000-,4,0,0,0,0,-
Matheus,Aug 17Nacional1-6,1100006.4,11,0,0,0,0,6.4
Matheus,Aug 9Rio Ave3-1,1400006.2,14,0,0,0,0,6.2
Matheus,May 11Estoril0-1,5700007.2,57,0,0,0,0,7.2
Matheus,May 4Portimonense3-0,10000-,1,0,0,0,0,-
Matheus,Apr 16Famalicao0-1,00000-,0,0,0,0,0,-
Matheus,Apr 6Benfica2-1,9000006.9,90,0,0,0,0,6.9
Matheus,Apr 2Benfica2-2,440000-,44,0,0,0,0,-
Matheus,Mar 29Estrela da Amadora1-2,4500106.4,45,0,0,1,0,6.4
Caio Santana,,,,,,,,
Caio Santana,Aug 31Casa Pia AC0-1,2100006.8,21,0,0,0,0,6.8
Caio Santana,Aug 24Benfica1-0,2000105.8,20,0,0,1,0,5.8
Caio Santana,Aug 19Famalicao0-3,1300006.7,13,0,0,0,0,6.7
Caio Santana,Aug 11Braga1-1,40000-,4,0,0,0,0,-
Caio Santana,,,,,,,,
Caio Santana,,,,,,,,
Henrique Pereira,,,,,,,,
Henrique Pereira,Aug 31Estrela da Amadora0-1,8010007.6,80,1,0,0,0,7.6
Henrique Pereira,Aug 24Santa Clara0-2,2400006.3,24,0,0,0,0,6.3
Henrique Pereira,Aug 10Boavista0-1,00000-,0,0,0,0,0,-
Henrique Pereira,,,,,,,,
Henrique Pereira,,,,,,,,
Joao Barros,,,,,,,,
Joao Barros,Aug 31Estoril0-0,00000-,0,0,0,0,0,-
Joao Barros,Aug 24Famalicao1-0,1600006.3,16,0,0,0,0,6.3
Joao Barros,Aug 10Casa Pia AC0-1,10000-,1,0,0,0,0,-
Joao Barros,,,,,,,,
Joao Barros,,,,,,,,
Alberto Baio,,,,,,,,
Alberto Baio,Sep 1Famalicao2-1,00000-,0,0,0,0,0,-
Alberto Baio,Aug 29Zrinjski Mostar0-4,900000-,90,0,0,0,0,-
Alberto Baio,Aug 25AVS Futebol SAD1-0,00000-,0,0,0,0,0,-
Alberto Baio,Aug 21Zrinjski Mostar3-0,750000-,75,0,0,0,0,-
Alberto Baio,Aug 18Estoril1-0,2800006.3,28,0,0,0,0,6.3
Alberto Baio,Aug 15FC Zürich2-0,00000-,0,0,0,0,0,-
Alberto Baio,Aug 12Arouca0-1,00000-,0,0,0,0,0,-
Alberto Baio,Aug 8FC Zürich0-3,00010-,0,0,0,1,0,-
Alberto Baio,Aug 1Floriana4-0,00000-,0,0,0,0,0,-
Alberto Baio,Jul 25Floriana0-1,900000-,90,0,0,0,0,-
Telasco Segovia,,,,,,,,
Telasco Segovia,Aug 31Estrela da Amadora0-1,7200006.4,72,0,0,0,0,6.4
Telasco Segovia,Aug 24Santa Clara0-2,6600006.2,66,0,0,0,0,6.2
Telasco Segovia,Aug 17Benfica3-0,3100106.2,31,0,0,1,0,6.2
Telasco Segovia,Aug 10Boavista0-1,6800106.4,68,0,0,1,0,6.4
Telasco Segovia,Jul 6Canada4-5,00000-,0,0,0,0,0,-
Telasco Segovia,Jul 1Jamaica0-3,7400007.5,74,0,0,0,0,7.5
Telasco Segovia,Jun 27Mexico1-0,00000-,0,0,0,0,0,-
Telasco Segovia,Jun 23Ecuador1-2,00000-,0,0,0,0,0,-
Telasco Segovia,May 17Famalicao1-2,9000107.8,90,0,0,1,0,7.8
Telasco Segovia,May 12Moreirense0-1,2700006.8,27,0,0,0,0,6.8
Talys Oliveira,,,,,,,,
Talys Oliveira,Aug 23Sporting CP0-5,7800005.5,78,0,0,0,0,5.5
Talys Oliveira,Aug 17Rio Ave1-0,8400006.6,84,0,0,0,0,6.6
Talys Oliveira,Aug 11Moreirense1-2,9000006.7,90,0,0,0,0,6.7
Talys Oliveira,May 18Portimonense1-3,4500005.8,45,0,0,0,0,5.8
Talys Oliveira,May 12Gil Vicente2-0,8000006.7,80,0,0,0,0,6.7
Talys Oliveira,May 5Estoril3-2,9000006.8,90,0,0,0,0,6.8
Talys Oliveira,Apr 29Estrela da Amadora0-3,9000007.8,90,0,0,0,0,7.8
Talys Oliveira,Apr 22Benfica1-3,9000007.0,90,0,0,0,0,7.0
Talys Oliveira,Apr 13Vitoria de Guimaraes1-1,9000007.6,90,0,0,0,0,7.6
Talys Oliveira,Apr 5Boavista2-0,9000007.0,90,0,0,0,0,7.0
Salvador Agra,,,,,,,,
Salvador Agra,Aug 31Estoril0-0,9000006.9,90,0,0,0,0,6.9
Salvador Agra,Aug 24Famalicao1-0,9000005.8,90,0,0,0,0,5.8
Salvador Agra,Aug 18Braga0-1,9000006.1,90,0,0,0,0,6.1
Salvador Agra,Aug 10Casa Pia AC0-1,8900006.8,89,0,0,0,0,6.8
Salvador Agra,May 18Vizela2-2,9000007.0,90,0,0,0,0,7.0
Salvador Agra,May 12FC Porto2-1,7700105.7,77,0,0,1,0,5.7
Salvador Agra,May 4Gil Vicente1-1,8600006.2,86,0,0,0,0,6.2
Salvador Agra,Apr 27Vitoria de Guimaraes1-0,7700006.5,77,0,0,0,0,6.5
Salvador Agra,Apr 20Estrela da Amadora1-1,7600006.9,76,0,0,0,0,6.9
Salvador Agra,Apr 14Arouca2-1,8601107.3,86,0,1,1,0,7.3
Tiago Dias,,,,,,,,
Tiago Dias,Aug 17Benfica3-0,1300006.0,13,0,0,0,0,6.0
Tiago Dias,Aug 10Boavista0-1,1000006.5,10,0,0,0,0,6.5
Tiago Dias,May 17Famalicao1-2,9000007.3,90,0,0,0,0,7.3
Tiago Dias,May 12Moreirense0-1,00000-,0,0,0,0,0,-
Tiago Dias,May 5Braga4-3,60000-,6,0,0,0,0,-
Tiago Dias,Apr 14Portimonense2-2,1100006.0,11,0,0,0,0,6.0
Tiago Dias,Apr 8Estoril0-0,00000-,0,0,0,0,0,-
Tiago Dias,Mar 31Vizela0-4,00000-,0,0,0,0,0,-
Tiago Dias,Mar 3Gil Vicente0-0,00000-,0,0,0,0,0,-
Tiago Dias,Feb 11Rio Ave1-0,1400005.7,14,0,0,0,0,5.7
Arvin Appiah,,,,,,,,
Arvin Appiah,Sep 1Farense2-0,6100007.2,61,0,0,0,0,7.2
Arvin Appiah,Aug 25Arouca1-0,4500006.6,45,0,0,0,0,6.6
Arvin Appiah,Aug 17Sporting CP1-6,5300005.9,53,0,0,0,0,5.9
Arvin Appiah,Aug 10AVS Futebol SAD1-1,5800006.3,58,0,0,0,0,6.3
Arvin Appiah,May 4Cardiff City5-2,7600107.0,76,0,0,1,0,7.0
Arvin Appiah,Apr 27Bristol City2-0,4500006.0,45,0,0,0,0,6.0
Arvin Appiah,Apr 20Birmingham City0-0,5900007.1,59,0,0,0,0,7.1
Arvin Appiah,Apr 13Swansea City1-0,2800006.5,28,0,0,0,0,6.5
Arvin Appiah,Apr 10West Bromwich Albion2-0,1000006.0,10,0,0,0,0,6.0
Arvin Appiah,Apr 5Plymouth Argyle0-1,70000-,7,0,0,0,0,-
Rodrigo Pinho,,,,,,,,
Rodrigo Pinho,Aug 31Casa Pia AC0-1,2600006.2,26,0,0,0,0,6.2
Rodrigo Pinho,Aug 24Benfica1-0,5600005.8,56,0,0,0,0,5.8
Rodrigo Pinho,Aug 19Famalicao0-3,7000006.0,70,0,0,0,0,6.0
Rodrigo Pinho,Aug 11Braga1-1,7200006.9,72,0,0,0,0,6.9
Rodrigo Pinho,May 18Gil Vicente1-0,00000-,0,0,0,0,0,-
Rodrigo Pinho,May 11Vizela4-0,4500106.2,45,0,0,1,0,6.2
Rodrigo Pinho,May 5Arouca0-0,6300106.3,63,0,0,1,0,6.3
Rodrigo Pinho,Apr 29Farense0-3,3900006.3,39,0,0,0,0,6.3
Rodrigo Pinho,Apr 20Boavista1-1,1710007.0,17,1,0,0,0,7.0
Rodrigo Pinho,Apr 14Rio Ave2-2,00000-,0,0,0,0,0,-
Simao Bertelli,,,,,,,,
Simao Bertelli,Aug 31Santa Clara2-1,9000005.8,90,0,0,0,0,5.8
Simao Bertelli,Aug 25Vitoria de Guimaraes1-0,9000008.3,90,0,0,0,0,8.3
Simao Bertelli,Aug 16Gil Vicente4-2,9000005.4,90,0,0,0,0,5.4
Simao Bertelli,Aug 10Nacional1-1,9000005.0,90,0,0,0,0,5.0
Simao Bertelli,Jun 2Portimonense2-1,9000107.9,90,0,0,1,0,7.9
Simao Bertelli,May 25Portimonense1-2,9000107.7,90,0,0,1,0,7.7
Simao Bertelli,,,,,,,,
Simao Bertelli,,,,,,,,
Claudio Falcao,,,,,,,,
Claudio Falcao,Sep 1Nacional2-0,9000106.8,90,0,0,1,0,6.8
Claudio Falcao,Aug 23Sporting CP0-5,9000105.6,90,0,0,1,0,5.6
Claudio Falcao,Aug 17Rio Ave1-0,9000006.5,90,0,0,0,0,6.5
Claudio Falcao,Aug 11Moreirense1-2,9000006.7,90,0,0,0,0,6.7
Claudio Falcao,May 18Portimonense1-3,9000005.9,90,0,0,0,0,5.9
Claudio Falcao,May 5Estoril3-2,9000106.6,90,0,0,1,0,6.6
Claudio Falcao,Apr 29Estrela da Amadora0-3,9000007.1,90,0,0,0,0,7.1
Claudio Falcao,Apr 22Benfica1-3,8900106.8,89,0,0,1,0,6.8
Claudio Falcao,Apr 13Vitoria de Guimaraes1-1,9000107.2,90,0,0,1,0,7.2
Claudio Falcao,Apr 5Boavista2-0,9010007.7,90,1,0,0,0,7.7
Patrick,,,,,,,,
Patrick,Aug 24FC Porto2-0,4300014.4,43,0,0,0,1,4.4
Patrick,Aug 17Farense1-0,9010008.1,90,1,0,0,0,8.1
Patrick,Aug 9Sporting CP3-1,2500006.2,25,0,0,0,0,6.2
Patrick,May 17Benfica1-1,9000107.7,90,0,0,1,0,7.7
Patrick,May 11Portimonense2-2,8200006.7,82,0,0,0,0,6.7
Patrick,May 4Vitoria de Guimaraes2-1,9000007.0,90,0,0,0,0,7.0
Patrick,Apr 27Vizela1-1,9000007.0,90,0,0,0,0,7.0
Patrick,Apr 19Arouca1-1,9000007.5,90,0,0,0,0,7.5
Patrick,Apr 14Estrela da Amadora2-2,9000105.9,90,0,0,1,0,5.9
Patrick,Apr 6Gil Vicente3-0,9000007.6,90,0,0,0,0,7.6
Tommie van de Looi,,,,,,,,
Tommie van de Looi,Sep 1Vitoria de Guimaraes2-1,1200006.0,12,0,0,0,0,6.0
Tommie van de Looi,Aug 24Boavista1-0,2500005.9,25,0,0,0,0,5.9
Tommie van de Looi,Aug 19Estrela da Amadora0-3,1400006.3,14,0,0,0,0,6.3
Tommie van de Looi,Aug 11Benfica2-0,2200006.5,22,0,0,0,0,6.5
Tommie van de Looi,May 18Catanzaro4-2,5300006.4,53,0,0,0,0,6.4
Tommie van de Looi,May 10Bari2-0,9000007.3,90,0,0,0,0,7.3
Tommie van de Looi,May 5Lecco4-1,2800006.7,28,0,0,0,0,6.7
Tommie van de Looi,May 1FeralpiSalo2-2,3500106.3,35,0,0,1,0,6.3
Tommie van de Looi,Apr 27Spezia0-0,6500006.6,65,0,0,0,0,6.6
Tommie van de Looi,Apr 20Ternana0-0,2700007.2,27,0,0,0,0,7.2
Babatunde Akinsola,,,,,,,,
Babatunde Akinsola,Aug 31Santa Clara2-1,2400005.8,24,0,0,0,0,5.8
Babatunde Akinsola,Aug 25Vitoria de Guimaraes1-0,1800006.2,18,0,0,0,0,6.2
Babatunde Akinsola,Jun 2Portimonense2-1,2200006.1,22,0,0,0,0,6.1
Babatunde Akinsola,May 25Portimonense1-2,9000007.8,90,0,0,0,0,7.8
Babatunde Akinsola,Jan 13Burgos CF1-0,90000-,9,0,0,0,0,-
Babatunde Akinsola,"Dec 21, 2023Racing de Ferrol0-1",5000006.4,50,0,0,0,0,6.4
Babatunde Akinsola,"Dec 18, 2023Villarreal B1-0",00000-,0,0,0,0,0,-
Babatunde Akinsola,"Dec 9, 2023SD Amorebieta2-1",10000-,1,0,0,0,0,-
Babatunde Akinsola,"Dec 5, 2023Espanyol3-1",8501106.9,85,0,1,1,0,6.9
Babatunde Akinsola,"Dec 2, 2023Levante2-1",00000-,0,0,0,0,0,-
Duplexe Tchamba,,,,,,,,
Duplexe Tchamba,Aug 31Estrela da Amadora0-1,9000107.7,90,0,0,1,0,7.7
Duplexe Tchamba,Aug 24Santa Clara0-2,9000006.2,90,0,0,0,0,6.2
Duplexe Tchamba,Aug 17Benfica3-0,00000-,0,0,0,0,0,-
Duplexe Tchamba,Aug 10Boavista0-1,00000-,0,0,0,0,0,-
Duplexe Tchamba,May 17Famalicao1-2,9000006.8,90,0,0,0,0,6.8
Duplexe Tchamba,May 5Braga4-3,8400105.7,84,0,0,1,0,5.7
Duplexe Tchamba,Apr 27Chaves3-1,9010008.3,90,1,0,0,0,8.3
Duplexe Tchamba,Apr 21FC Porto1-2,9001006.4,90,0,1,0,0,6.4
Duplexe Tchamba,Apr 14Portimonense2-2,9000106.8,90,0,0,1,0,6.8
Duplexe Tchamba,Mar 31Vizela0-4,7600016.3,76,0,0,0,1,6.3
Gabriel,,,,,,,,
Gabriel,Sep 1Nacional2-0,2900006.7,29,0,0,0,0,6.7
Gabriel,Aug 17Nacional1-6,3700006.2,37,0,0,0,0,6.2
Gabriel,Jun 19CRB1-1,1900005.9,19,0,0,0,0,5.9
Gabriel,Jun 15Ituano FC3-5,1501007.1,15,0,1,0,0,7.1
Gabriel,Jun 11Sport Recife1-0,60000-,6,0,0,0,0,-
Gabriel,Jun 5America MG2-0,00000-,0,0,0,0,0,-
Gabriel,May 26Guarani0-0,00000-,0,0,0,0,0,-
Gabriel,May 18Amazonas FC1-1,1300006.1,13,0,0,0,0,6.1
Gabriel,May 16Goias1-1,2800106.3,28,0,0,1,0,6.3
Gabriel,May 12Mirassol2-1,2900006.3,29,0,0,0,0,6.3
Pablo,,,,,,,,
Pablo,Aug 31Estrela da Amadora0-1,1000006.2,10,0,0,0,0,6.2
Pablo,Aug 24Santa Clara0-2,2400006.4,24,0,0,0,0,6.4
Pablo,Aug 17Benfica3-0,5900005.6,59,0,0,0,0,5.6
Pablo,Aug 10Boavista0-1,8000006.6,80,0,0,0,0,6.6
Pablo,May 12Moreirense0-1,6400106.3,64,0,0,1,0,6.3
Pablo,May 5Braga4-3,9001007.3,90,0,1,0,0,7.3
Pablo,Apr 27Chaves3-1,1000006.1,10,0,0,0,0,6.1
Pablo,Apr 21FC Porto1-2,1600006.2,16,0,0,0,0,6.2
Pablo,Apr 8Estoril0-0,6300006.8,63,0,0,0,0,6.8
Pablo,Mar 31Vizela0-4,8401007.3,84,0,1,0,0,7.3
Marco Matias,,,,,,,,
Marco Matias,Sep 1Nacional2-0,1400006.0,14,0,0,0,0,6.0
Marco Matias,Aug 23Sporting CP0-5,5900006.4,59,0,0,0,0,6.4
Marco Matias,Aug 17Rio Ave1-0,2600005.9,26,0,0,0,0,5.9
Marco Matias,Aug 11Moreirense1-2,5700006.3,57,0,0,0,0,6.3
Marco Matias,May 18Portimonense1-3,5900005.9,59,0,0,0,0,5.9
Marco Matias,May 12Gil Vicente2-0,6100006.6,61,0,0,0,0,6.6
Marco Matias,May 5Estoril3-2,6601007.7,66,0,1,0,0,7.7
Marco Matias,Apr 29Estrela da Amadora0-3,8710008.0,87,1,0,0,0,8.0
Marco Matias,Apr 22Benfica1-3,6900006.1,69,0,0,0,0,6.1
Marco Matias,Apr 13Vitoria de Guimaraes1-1,8900007.4,89,0,0,0,0,7.4
Ruben Macedo,,,,,,,,
Ruben Macedo,Sep 1Farense2-0,7400006.7,74,0,0,0,0,6.7
Ruben Macedo,Aug 25Arouca1-0,4500006.1,45,0,0,0,0,6.1
Ruben Macedo,Aug 17Sporting CP1-6,3400005.9,34,0,0,0,0,5.9
Ruben Macedo,Aug 10AVS Futebol SAD1-1,3200006.7,32,0,0,0,0,6.7
Ruben Macedo,Jan 11Santa Clara5-3,740000-,74,0,0,0,0,-
Ruben Macedo,,,,,,,,
Ruben Macedo,,,,,,,,
Adrián Butzke,,,,,,,,
Adrián Butzke,Sep 1Farense2-0,2901107.5,29,0,1,1,0,7.5
Adrián Butzke,Aug 25Arouca1-0,5600105.9,56,0,0,1,0,5.9
Adrián Butzke,Aug 17Sporting CP1-6,6700006.6,67,0,0,0,0,6.6
Adrián Butzke,Aug 10AVS Futebol SAD1-1,9000006.2,90,0,0,0,0,6.2
Adrián Butzke,May 4Rio Ave2-1,70000-,7,0,0,0,0,-
Adrián Butzke,Apr 27Boavista1-0,1600006.2,16,0,0,0,0,6.2
Adrián Butzke,Apr 21Sporting CP3-0,5900006.0,59,0,0,0,0,6.0
Adrián Butzke,Apr 17FC Porto3-1,00000-,0,0,0,0,0,-
Adrián Butzke,Apr 13Farense1-1,2100006.1,21,0,0,0,0,6.1
Adrián Butzke,Apr 7FC Porto1-2,00000-,0,0,0,0,0,-
Alfonso Trezza,,,,,,,,
Alfonso Trezza,Sep 1Rio Ave1-0,1300006.1,13,0,0,0,0,6.1
Alfonso Trezza,Aug 25Nacional1-0,2900006.5,29,0,0,0,0,6.5
Alfonso Trezza,Aug 18Moreirense3-1,4500006.1,45,0,0,0,0,6.1
Alfonso Trezza,Aug 12Vitoria de Guimaraes0-1,7000106.0,70,0,0,1,0,6.0
Alfonso Trezza,May 18Vitoria de Guimaraes1-3,6600006.6,66,0,0,0,0,6.6
Alfonso Trezza,May 12Benfica5-0,4000006.0,40,0,0,0,0,6.0
Alfonso Trezza,May 5Estrela da Amadora0-0,70000-,7,0,0,0,0,-
Alfonso Trezza,Apr 26Gil Vicente2-2,90000-,9,0,0,0,0,-
Alfonso Trezza,Apr 19Rio Ave1-1,20000-,2,0,0,0,0,-
Alfonso Trezza,Apr 14Boavista2-1,00000-,0,0,0,0,0,-
Lucas Franca,,,,,,,,
Lucas Franca,Sep 1Farense2-0,9000007.4,90,0,0,0,0,7.4
Lucas Franca,Aug 25Arouca1-0,9000006.7,90,0,0,0,0,6.7
Lucas Franca,Aug 17Sporting CP1-6,9000005.0,90,0,0,0,0,5.0
Lucas Franca,Aug 10AVS Futebol SAD1-1,9000006.9,90,0,0,0,0,6.9
Lucas Franca,Jan 11Santa Clara5-3,00000-,0,0,0,0,0,-
Lucas Franca,,,,,,,,
Lucas Franca,,,,,,,,
Joao Carvalho,,,,,,,,
Joao Carvalho,Aug 31Boavista0-0,6000106.5,60,0,0,1,0,6.5
Joao Carvalho,Aug 25Gil Vicente0-0,3200106.2,32,0,0,1,0,6.2
Joao Carvalho,May 29Fiorentina1-0,00000-,0,0,0,0,0,-
Joao Carvalho,May 19Panathinaikos2-2,4500006.3,45,0,0,0,0,6.3
Joao Carvalho,May 15AEK Athens2-0,20000-,2,0,0,0,0,-
Joao Carvalho,May 12PAOK Thessaloniki FC2-0,1600006.5,16,0,0,0,0,6.5
Joao Carvalho,May 9Aston Villa2-0,00000-,0,0,0,0,0,-
Joao Carvalho,May 2Aston Villa2-4,00000-,0,0,0,0,0,-
Joao Carvalho,Apr 28Lamia4-1,00000-,0,0,0,0,0,-
Joao Carvalho,Apr 24Aris Thessaloniki FC1-1,00000-,0,0,0,0,0,-
Weverson,,,,,,,,
Weverson,Sep 1Rio Ave1-0,6500007.2,65,0,0,0,0,7.2
Weverson,Aug 25Nacional1-0,9000007.2,90,0,0,0,0,7.2
Weverson,Aug 18Moreirense3-1,4500005.4,45,0,0,0,0,5.4
Weverson,Aug 12Vitoria de Guimaraes0-1,7700106.0,77,0,0,1,0,6.0
Weverson,May 18Vitoria de Guimaraes1-3,9000006.3,90,0,0,0,0,6.3
Weverson,May 12Benfica5-0,9000005.8,90,0,0,0,0,5.8
Weverson,May 5Estrela da Amadora0-0,2000006.3,20,0,0,0,0,6.3
Weverson,Apr 26Gil Vicente2-2,9000006.9,90,0,0,0,0,6.9
Weverson,Apr 19Rio Ave1-1,9000107.3,90,0,0,1,0,7.3
Weverson,Apr 14Boavista2-1,9010108.0,90,1,0,1,0,8.0
Sebastian Perez,,,,,,,,
Sebastian Perez,Aug 31Estoril0-0,9000007.6,90,0,0,0,0,7.6
Sebastian Perez,Aug 24Famalicao1-0,1600006.3,16,0,0,0,0,6.3
Sebastian Perez,Aug 18Braga0-1,2100106.1,21,0,0,1,0,6.1
Sebastian Perez,Aug 10Casa Pia AC0-1,70000-,7,0,0,0,0,-
Sebastian Perez,May 12FC Porto2-1,8600106.3,86,0,0,1,0,6.3
Sebastian Perez,May 4Gil Vicente1-1,8200007.5,82,0,0,0,0,7.5
Sebastian Perez,Apr 27Vitoria de Guimaraes1-0,9000006.6,90,0,0,0,0,6.6
Sebastian Perez,Apr 14Arouca2-1,4300014.9,43,0,0,0,1,4.9
Sebastian Perez,Mar 30Rio Ave0-0,6900007.5,69,0,0,0,0,7.5
Sebastian Perez,Mar 17Sporting CP6-1,8000106.4,80,0,0,1,0,6.4
Gianluca Prestianni,,,,,,,,
Gianluca Prestianni,Aug 30Moreirense1-1,6500006.0,65,0,0,0,0,6.0
Gianluca Prestianni,Aug 24Estrela da Amadora1-0,7100006.5,71,0,0,0,0,6.5
Gianluca Prestianni,Aug 17Casa Pia AC3-0,6500006.5,65,0,0,0,0,6.5
Gianluca Prestianni,Aug 11Famalicao2-0,4500105.6,45,0,0,1,0,5.6
Gianluca Prestianni,Jul 28Feyenoord5-0,4510008.1,45,1,0,0,0,8.1
Gianluca Prestianni,May 17Rio Ave1-1,30000-,3,0,0,0,0,-
Gianluca Prestianni,May 12Arouca5-0,00000-,0,0,0,0,0,-
Gianluca Prestianni,Feb 18Vizela6-1,00000-,0,0,0,0,0,-
Gianluca Prestianni,"Nov 25, 2023Colon3-1",00000-,0,0,0,0,0,-
Gianluca Prestianni,"Nov 11, 2023Argentinos Juniors1-1",50010-,5,0,0,1,0,-
Andre Castro,,,,,,,,
Andre Castro,Aug 25Braga3-1,1600006.2,16,0,0,0,0,6.2
Andre Castro,Aug 18Arouca3-1,00000-,0,0,0,0,0,-
Andre Castro,May 18Estoril2-1,6701007.6,67,0,1,0,0,7.6
Andre Castro,May 12Casa Pia AC0-1,1600006.1,16,0,0,0,0,6.1
Andre Castro,May 3Vizela1-0,1000006.1,10,0,0,0,0,6.1
Andre Castro,Apr 28Portimonense0-2,7000007.3,70,0,0,0,0,7.3
Andre Castro,Apr 20Gil Vicente0-1,00000-,0,0,0,0,0,-
Andre Castro,Apr 14Benfica3-0,1600006.0,16,0,0,0,0,6.0
Andre Castro,Apr 7Estrela da Amadora2-2,7810007.9,78,1,0,0,0,7.9
Andre Castro,Mar 30Vitoria de Guimaraes1-0,1100006.0,11,0,0,0,0,6.0
Sandro Cruz,,,,,,,,
Sandro Cruz,Sep 1Braga0-0,9000106.7,90,0,0,1,0,6.7
Sandro Cruz,Aug 25Estoril0-0,9000107.5,90,0,0,1,0,7.5
Sandro Cruz,Aug 10FC Porto3-0,7700014.8,77,0,0,0,1,4.8
Sandro Cruz,Jun 11Cameroon1-1,00000-,0,0,0,0,0,-
Sandro Cruz,Jun 7Eswatini1-0,810000-,81,0,0,0,0,-
Sandro Cruz,May 18Sporting CP3-0,4500006.3,45,0,0,0,0,6.3
Sandro Cruz,May 10Famalicao0-1,7600006.5,76,0,0,0,0,6.5
Sandro Cruz,May 4FC Porto0-3,4500006.6,45,0,0,0,0,6.6
Sandro Cruz,Apr 27Casa Pia AC3-1,5900006.4,59,0,0,0,0,6.4
Sandro Cruz,Apr 21Estoril2-2,00000-,0,0,0,0,0,-
Josué,,,,,,,,
Josué,Sep 1Braga0-0,00000-,0,0,0,0,0,-
Josué,Aug 25Estoril0-0,00000-,0,0,0,0,0,-
Josué,Aug 16AVS Futebol SAD4-2,1500006.3,15,0,0,0,0,6.3
Josué,Aug 10FC Porto3-0,1500106.1,15,0,0,1,0,6.1
